photo.code,str.code,lado,site,origin,nursery,frag.date,date,month,year,gira,area.cm2,num.frag,mort.,mort.parc,perd,blanq,notas,digitador
DSCN7919,6,7,Playa Blanca,,arana,,,12,2020,dic-24,146.258,14,0,0,0,2,,Randall
DSCN7970,7,1,Playa Blanca,,arana,,,12,2020,dic-24,71.878,6,0,0,0,1,,Randall
DSCN7971,7,2,Playa Blanca,,arana,,,12,2020,dic-24,35.901,5,0,0,0,1,,Randall
DSCN7972,7,3,Playa Blanca,,arana,,,12,2020,dic-24,25.412,4,0,0,1,0,,Randall
DSCN7973,7,4,Playa Blanca,,arana,,,12,2020,dic-24,30.566,6,0,0,0,0,un pez atravesado,Randall
DSCN7974,7,5,Playa Blanca,,arana,,,12,2020,dic-24,43.777,6,0,1,0,1,,Randall
DSCN7975,7,6,Playa Blanca,,arana,,,12,2020,dic-24,64.150,5,0,0,0,1,,Randall
DSCN7976,7,7,Playa Blanca,,arana,,,12,2020,dic-24,198.944,13,0,0,0,3,,Randall
DSCN7963,8,1,Playa Blanca,,arana,,,12,2020,dic-24,42.862,6,0,0,0,2,,Randall
DSCN7964,8,2,Playa Blanca,,arana,,,12,2020,dic-24,39.801,6,0,0,0,0,,Randall
DSCN7965,8,3,Playa Blanca,,arana,,,12,2020,dic-24,38.552,5,0,0,0,1,Mal angulo,Randall
DSCN7966,8,4,Playa Blanca,,arana,,,12,2020,dic-24,52.592,6,0,0,0,0,,Randall
DSCN7967,8,5,Playa Blanca,,arana,,,12,2020,dic-24,42.810,6,0,0,0,1,,Randall
DSCN7968,8,6,Playa Blanca,,arana,,,12,2020,dic-24,28.442,6,0,0,0,3,,Randall
DSCN7969,8,7,Playa Blanca,,arana,,,12,2020,dic-24,147.181,14,0,0,0,5,,Randall
DSCN7920,9,1,Playa Blanca,,arana,,,12,2020,dic-24,17.033,5,0,0,0,0,,Randall
DSCN7921,9,2,Playa Blanca,,arana,,,12,2020,dic-24,25.264,7,0,0,0,0,,Randall
DSCN7922,9,3,Playa Blanca,,arana,,,12,2020,dic-24,23.902,6,0,0,0,2,,Randall
DSCN7923,9,4,Playa Blanca,,arana,,,12,2020,dic-24,21.499,5,0,0,0,0,,Randall
DSCN7924,9,5,Playa Blanca,,arana,,,12,2020,dic-24,31.023,7,0,0,0,1,,Randall
DSCN7925,9,6,Playa Blanca,,arana,,,12,2020,dic-24,33.190,7,0,1,0,0,,Randall
DSCN7926,9,7,Playa Blanca,,arana,,,12,2020,dic-24,72.777,17,0,0,0,4,,Randall
DSCN7977,NA,NA,Playa Blanca,,arana,,,12,2020,NA,NA,NA,NA,NA,NA,NA,Esta cortada. se uso la DSCN7978,Randall
DSCN7978,10,1,Playa Blanca,,arana,,,12,2020,dic-24,30.106,8,0,0,0,0,,Randall
DSCN7979,10,2,Playa Blanca,,arana,,,12,2020,dic-24,14.529,5,0,0,1,1,,Randall
DSCN7980,10,3,Playa Blanca,,arana,,,12,2020,dic-24,18.934,6,0,1,0,3,*coral de abajo a la izquierda,Randall
DSCN7981,10,4,Playa Blanca,,arana,,,12,2020,dic-24,28.475,6,0,0,0,0,,Randall
DSCN7982,10,5,Playa Blanca,,arana,,,12,2020,dic-24,29.801,5,0,0,0,0,,Randall
DSCN7983,10,6,Playa Blanca,,arana,,,12,2020,dic-24,24.320,7,0,1,0,0,la imagen no es muy clara,Randall
DSCN7984,10,7,Playa Blanca,,arana,,,12,2020,dic-24,87.127,18,0,0,0,2,,Randall
DSCN8471,6,1,Playa Blanca,,arana,,,1,2021,ene-24,84.137,6,0,0,0,0,,Randall
DSCN8472,6,2,Playa Blanca,,arana,,,1,2021,ene-24,50.754,7,0,0,0,0,,Randall
DSCN8473,6,3,Playa Blanca,,arana,,,1,2021,ene-24,78.312,6,0,0,0,0,,Randall
DSCN8474,6,4,Playa Blanca,,arana,,,1,2021,ene-24,73.571,6,0,0,0,0,,Randall
DSCN8475,6,5,Playa Blanca,,arana,,,1,2021,ene-24,59.377,6,0,0,0,2,,Randall
P1010230,6,6,Playa Blanca,,arana,,,1,2021,ene-24,51.507,6,0,0,0,4,"Esta en otra carpeta. se ve muy ""verde""",Randall
DSCN8476,6,7,Playa Blanca,,arana,,,1,2021,ene-24,230.557,13,0,0,1,1,,Randall
DSCN8478,7,1,Playa Blanca,,arana,,,1,2021,ene-24,98.645,6,0,0,0,0,,Randall
DSCN8479,7,2,Playa Blanca,,arana,,,1,2021,ene-24,48.074,5,0,0,0,1,,Randall
DSCN8480,7,3,Playa Blanca,,arana,,,1,2021,ene-24,34.917,4,0,0,1,0,,Randall
DSCN8481,7,4,Playa Blanca,,arana,,,1,2021,ene-24,37.604,6,0,0,0,0,,Randall
DSCN8482,7,5,Playa Blanca,,arana,,,1,2021,ene-24,47.297,5,0,0,0,1,,Randall
DSCN8483,7,6,Playa Blanca,,arana,,,1,2021,ene-24,85.212,5,0,0,0,0,,Randall
DSCN8484,7,7,Playa Blanca,,arana,,,1,2021,ene-24,194.291,13,0,0,0,8,,Randall
DSCN8486,8,1,Playa Blanca,,arana,,,1,2021,ene-24,47.339,6,0,0,0,0,,Randall
DSCN8487,8,2,Playa Blanca,,arana,,,1,2021,ene-24,37.462,6,1,0,0,1,Bastante alga,Randall
DSCN8488,8,3,Playa Blanca,,arana,,,1,2021,ene-24,36.496,5,0,0,1,2,,Randall
DSCN8489,8,4,Playa Blanca,,arana,,,1,2021,ene-24,51.063,6,0,0,0,0,,Randall
DSCN8490,8,5,Playa Blanca,,arana,,,1,2021,ene-24,55.823,6,0,0,0,0,,Randall
DSCN8491,8,6,Playa Blanca,,arana,,,1,2021,ene-24,28.854,5,0,0,0,3,,Randall
DSCN8492,8,7,Playa Blanca,,arana,,,1,2021,ene-24,141.354,13,1,0,0,5,Algunos bajo los el tubo. no se ven bien,Randall
DSCN8494,9,1,Playa Blanca,,arana,,,1,2021,ene-24,28.405,5,0,0,0,0,,Randall
DSCN8495,9,2,Playa Blanca,,arana,,,1,2021,ene-24,31.657,7,0,0,0,0,,Randall
DSCN8496,9,3,Playa Blanca,,arana,,,1,2021,ene-24,30.950,5,0,0,0,1,,Randall
DSCN8497,NA,NA,Playa Blanca,,arana,,,1,2021,NA,NA,NA,NA,NA,NA,NA,Repetida. ver DSCN8498,Randall
DSCN8498,9,4,Playa Blanca,,arana,,,1,2021,ene-24,30.321,5,0,0,0,0,,Randall
DSCN8499,9,5,Playa Blanca,,arana,,,1,2021,ene-24,47.849,7,0,0,0,3,,Randall
DSCN8500,9,6,Playa Blanca,,arana,,,1,2021,ene-24,51.424,7,0,0,0,0,Un coral esta creciendo en el tubo vertical. No lo voy a contar. pero si es necesario su area es: 5.624,Randall
DSCN8501,9,7,Playa Blanca,,arana,,,1,2021,ene-24,100.866,15,0,0,0,2,,Randall
DSCN8503,10,1,Playa Blanca,,arana,,,1,2021,ene-24,32.196,7,0,0,1,2,Mucha luz,Randall
DSCN8504,10,2,Playa Blanca,,arana,,,1,2021,ene-24,19.530,5,0,0,0,1,,Randall
DSCN8505,10,3,Playa Blanca,,arana,,,1,2021,ene-24,25.123,6,0,1,0,2,,Randall
DSCN8506,10,4,Playa Blanca,,arana,,,1,2021,ene-24,31.500,6,0,0,0,0,,Randall
DSCN8507,10,5,Playa Blanca,,arana,,,1,2021,ene-24,27.126,5,0,0,1,0,No se ve bien la parte de arriba,Randall
DSCN8508,10,6,Playa Blanca,,arana,,,1,2021,ene-24,31.143,7,1,0,0,0,,Randall
DSCN8509,10,7,Playa Blanca,,arana,,,1,2021,ene-24,111.391,17,0,1,0,2,,Randall
DSCN9148,6,1,Playa Blanca,,arana,,,2,2021,feb-24,101.814,6,0,0,0,4,,Randall
DSCN9149,6,2,Playa Blanca,,arana,,,2,2021,feb-24,61.433,7,0,0,0,1,,Randall
DSCN9150,6,3,Playa Blanca,,arana,,,2,2021,feb-24,91.199,6,0,0,0,2,,Randall
DSCN9151,6,4,Playa Blanca,,arana,,,2,2021,feb-24,105.534,6,0,0,0,1,,Randall
DSCN9152,6,5,Playa Blanca,,arana,,,2,2021,feb-24,77.603,6,0,1,0,3,,Randall
DSCN9153,6,6,Playa Blanca,,arana,,,2,2021,feb-24,60.512,5,0,0,0,3,,Randall
DSCN9154,6,7,Playa Blanca,,arana,,,2,2021,feb-24,212.117,12,0,0,0,2,Dos corales salen cortados,Randall
DSCN9141,7,1,Playa Blanca,,arana,,,2,2021,feb-24,138.409,5,0,0,0,0,,Randall
DSCN9142,7,2,Playa Blanca,,arana,,,2,2021,feb-24,63.129,5,0,0,0,2,,Randall
DSCN9143,7,3,Playa Blanca,,arana,,,2,2021,feb-24,55.676,4,0,0,0,0,,Randall
DSCN9144,7,4,Playa Blanca,,arana,,,2,2021,feb-24,51.762,6,0,0,0,0,,Randall
DSCN9145,7,5,Playa Blanca,,arana,,,2,2021,feb-24,70.977,5,0,0,1,2,,Randall
DSCN9146,7,6,Playa Blanca,,arana,,,2,2021,feb-24,135.840,5,0,0,0,1,,Randall
DSCN9147,7,7,Playa Blanca,,arana,,,2,2021,feb-24,314.711,13,0,0,0,5,,Randall
DSCN9134,8,1,Playa Blanca,,arana,,,2,2021,feb-24,55.176,6,0,1,0,1,,Randall
DSCN9135,8,2,Playa Blanca,,arana,,,2,2021,feb-24,68.724,6,0,0,0,0,,Randall
DSCN9136,8,3,Playa Blanca,,arana,,,2,2021,feb-24,49.432,5,0,0,0,3,,Randall
DSCN9137,8,4,Playa Blanca,,arana,,,2,2021,feb-24,81.966,6,0,0,0,2,,Randall
DSCN9138,8,5,Playa Blanca,,arana,,,2,2021,feb-24,85.330,6,0,0,0,2,,Randall
DSCN9139,8,6,Playa Blanca,,arana,,,2,2021,feb-24,48.235,5,0,0,0,3,,Randall
DSCN9140,8,7,Playa Blanca,,arana,,,2,2021,feb-24,219.777,13,0,0,1,6,,Randall
DSCN9112,9,1,Playa Blanca,,arana,,,2,2021,feb-24,46.025,5,0,0,0,1,,Randall
DSCN9113,9,2,Playa Blanca,,arana,,,2,2021,feb-24,54.259,7,0,0,0,0,,Randall
DSCN9114,9,3,Playa Blanca,,arana,,,2,2021,feb-24,48.164,5,0,0,0,3,,Randall
DSCN9115,9,4,Playa Blanca,,arana,,,2,2021,feb-24,40.413,5,0,1,0,4,,Randall
DSCN9116,9,5,Playa Blanca,,arana,,,2,2021,feb-24,59.299,7,0,0,0,4,,Randall
DSCN9117,9,6,Playa Blanca,,arana,,,2,2021,feb-24,60.964,7,0,0,0,2,,Randall
DSCN9118,9,7,Playa Blanca,,arana,,,2,2021,feb-24,152.580,17,0,0,0,10,,Randall
DSCN9119,10,1,Playa Blanca,,arana,,,2,2021,feb-24,49.101,7,0,0,0,5,,Randall
DSCN9120,10,2,Playa Blanca,,arana,,,2,2021,feb-24,29.802,5,0,0,0,4,,Randall
DSCN9121,10,3,Playa Blanca,,arana,,,2,2021,feb-24,33.859,6,0,0,0,2,,Randall
DSCN9122,10,4,Playa Blanca,,arana,,,2,2021,feb-24,45.601,6,0,0,0,0,,Randall
DSCN9123,10,5,Playa Blanca,,arana,,,2,2021,feb-24,50.091,5,0,0,0,2,,Randall
DSCN9124,10,6,Playa Blanca,,arana,,,2,2021,feb-24,42.875,6,1,0,0,3,,Randall
DSCN9125,10,7,Playa Blanca,,arana,,,2,2021,feb-24,136.565,18,0,0,1,7,,Randall
DSCN0423,6,1,Playa Blanca,,arana,,,3,2021,mar-24,118.622,6,0,1,0,0,Todo marzo tiene mucha luz,Randall
DSCN0424,6,2,Playa Blanca,,arana,,,3,2021,mar-24,71.497,7,0,0,0,1,,Randall
DSCN0425,6,3,Playa Blanca,,arana,,,3,2021,mar-24,122.282,6,0,0,0,2,,Randall
DSCN0426,6,4,Playa Blanca,,arana,,,3,2021,mar-24,127.594,6,0,0,0,1,,Randall
DSCN0427,6,5,Playa Blanca,,arana,,,3,2021,mar-24,102.036,6,0,0,0,3,,Randall
DSCN0428,6,6,Playa Blanca,,arana,,,3,2021,mar-24,78.479,5,0,0,0,2,angulo,Randall
DSCN0429,6,7,Playa Blanca,,arana,,,3,2021,mar-24,268.183,13,2,0,0,3,,Randall
DSCN0430,7,1,Playa Blanca,,arana,,,3,2021,mar-24,169.445,5,0,0,0,0,angulo,Randall
DSCN0431,7,2,Playa Blanca,,arana,,,3,2021,mar-24,100.990,5,0,0,0,1,,Randall
DSCN0432,7,3,Playa Blanca,,arana,,,3,2021,mar-24,76.987,4,0,0,1,0,,Randall
DSCN0433,7,4,Playa Blanca,,arana,,,3,2021,mar-24,57.735,6,0,0,0,0,,Randall
DSCN0434,7,5,Playa Blanca,,arana,,,3,2021,mar-24,79.561,4,0,0,0,0,,Randall
DSCN0435,7,6,Playa Blanca,,arana,,,3,2021,mar-24,171.069,5,0,0,0,0,,Randall
DSCN0436,7,7,Playa Blanca,,arana,,,3,2021,mar-24,406.062,15,0,0,0,1,,Randall
DSCN0437,8,1,Playa Blanca,,arana,,,3,2021,mar-24,55.207,5,1,0,0,0,angulo,Randall
DSCN0438,8,2,Playa Blanca,,arana,,,3,2021,mar-24,83.722,6,0,0,0,0,,Randall
DSCN0439,8,3,Playa Blanca,,arana,,,3,2021,mar-24,97.385,5,0,0,0,1,,Randall
DSCN0440,8,4,Playa Blanca,,arana,,,3,2021,mar-24,121.339,6,0,0,0,0,,Randall
DSCN0441,8,5,Playa Blanca,,arana,,,3,2021,mar-24,104.231,6,0,0,0,2,,Randall
DSCN0442,8,6,Playa Blanca,,arana,,,3,2021,mar-24,52.920,5,0,0,1,2,,Randall
DSCN0443,8,7,Playa Blanca,,arana,,,3,2021,mar-24,241.494,13,0,0,1,6,,Randall
DSCN0416,9,1,Playa Blanca,,arana,,,3,2021,mar-24,58.609,5,0,0,0,1,,Randall
DSCN0417,9,2,Playa Blanca,,arana,,,3,2021,mar-24,70.258,7,0,0,0,0,,Randall
DSCN0418,9,3,Playa Blanca,,arana,,,3,2021,mar-24,54.150,5,0,0,1,2,,Randall
DSCN0419,9,4,Playa Blanca,,arana,,,3,2021,mar-24,51.808,5,0,0,0,0,,Randall
DSCN0420,9,5,Playa Blanca,,arana,,,3,2021,mar-24,74.105,7,0,0,0,4,,Randall
DSCN0421,9,6,Playa Blanca,,arana,,,3,2021,mar-24,71.938,7,0,0,0,0,,Randall
DSCN0422,9,7,Playa Blanca,,arana,,,3,2021,mar-24,190.816,17,0,0,0,5,,Randall
DSCN0409,10,1,Playa Blanca,,arana,,,3,2021,mar-24,54.799,7,0,0,1,1,,Randall
DSCN0410,10,2,Playa Blanca,,arana,,,3,2021,mar-24,31.985,5,0,1,0,2,,Randall
DSCN0411,10,3,Playa Blanca,,arana,,,3,2021,mar-24,47.278,6,0,2,0,0,,Randall
DSCN0412,10,4,Playa Blanca,,arana,,,3,2021,mar-24,67.103,6,0,0,0,0,,Randall
DSCN0413,10,5,Playa Blanca,,arana,,,3,2021,mar-24,62.706,5,0,0,1,0,,Randall
DSCN0414,10,6,Playa Blanca,,arana,,,3,2021,mar-24,45.603,6,1,0,0,1,,Randall
DSCN0415,10,7,Playa Blanca,,arana,,,3,2021,mar-24,169.992,16,0,0,2,2,Hay uno pequeño que es casi totalmente tapado por el tubo,Randall
DSCN0804,6,1,Playa Blanca,,arana,,,4,2021,abr-24,126.088,6,0,0,0,1,,Randall
DSCN0805,6,2,Playa Blanca,,arana,,,4,2021,abr-24,93.876,8,0,0,0,2,Es posible que dos sean en realidad solo uno.,Randall
DSCN0806,6,3,Playa Blanca,,arana,,,4,2021,abr-24,106.610,6,0,0,0,0,,Randall
DSCN0807,6,4,Playa Blanca,,arana,,,4,2021,abr-24,133.441,6,0,0,0,0,,Randall
DSCN0808,6,5,Playa Blanca,,arana,,,4,2021,abr-24,111.616,6,0,1,0,1,,Randall
DSCN0809,6,6,Playa Blanca,,arana,,,4,2021,abr-24,89.621,5,0,0,1,0,,Randall
DSCN0810,6,7,Playa Blanca,,arana,,,4,2021,abr-24,304.902,12,1,0,0,2,,Randall
DSCN0796,7,1,Playa Blanca,,arana,,,4,2021,abr-24,142.277,5,0,0,0,0,,Randall
DSCN0797,7,2,Playa Blanca,,arana,,,4,2021,abr-24,96.994,5,0,0,0,0,,Randall
DSCN0798,7,3,Playa Blanca,,arana,,,4,2021,abr-24,76.825,4,0,1,0,0,,Randall
DSCN0799,7,4,Playa Blanca,,arana,,,4,2021,abr-24,63.800,6,1,0,0,1,,Randall
DSCN0800,7,5,Playa Blanca,,arana,,,4,2021,abr-24,69.672,4,1,0,0,0,Podrían ser 5.,Randall
DSCN0801,7,6,Playa Blanca,,arana,,,4,2021,abr-24,156.893,5,0,0,1,0,,Randall
DSCN0802,7,7,Playa Blanca,,arana,,,4,2021,abr-24,305.888,13,0,1,0,0,,Randall
DSCN0788,8,1,Playa Blanca,,arana,,,4,2021,abr-24,69.481,5,1,1,1,0,,Randall
DSCN0789,8,2,Playa Blanca,,arana,,,4,2021,abr-24,95.894,6,1,0,1,0,,Randall
DSCN0790,8,3,Playa Blanca,,arana,,,4,2021,abr-24,105.264,5,0,0,0,0,,Randall
DSCN0791,8,4,Playa Blanca,,arana,,,4,2021,abr-24,139.595,6,0,1,0,0,,Randall
DSCN0792,8,5,Playa Blanca,,arana,,,4,2021,abr-24,106.224,6,0,0,0,0,pez atravesado,Randall
DSCN0793,8,6,Playa Blanca,,arana,,,4,2021,abr-24,64.084,5,0,0,1,0,,Randall
DSCN0794,8,7,Playa Blanca,,arana,,,4,2021,abr-24,351.914,13,0,1,1,6,,Randall
DSCN0764,9,1,Playa Blanca,,arana,,,4,2021,abr-24,66.458,5,0,0,0,0,,Randall
DSCN0765,9,2,Playa Blanca,,arana,,,4,2021,abr-24,78.997,7,0,0,0,0,pez atravesado,Randall
DSCN0766,9,3,Playa Blanca,,arana,,,4,2021,abr-24,67.550,5,0,0,0,3,,Randall
DSCN0767,9,4,Playa Blanca,,arana,,,4,2021,abr-24,63.722,5,0,2,0,0,,Randall
DSCN0768,9,5,Playa Blanca,,arana,,,4,2021,abr-24,99.706,7,0,1,0,0,,Randall
DSCN0769,9,6,Playa Blanca,,arana,,,4,2021,abr-24,103.482,7,0,2,0,0,,Randall
DSCN0770,9,7,Playa Blanca,,arana,,,4,2021,abr-24,256.765,17,0,1,0,12,,Randall
DSCN0772,10,1,Playa Blanca,,arana,,,4,2021,abr-24,66.536,7,0,0,0,0,pez atravesado,Randall
DSCN0773,10,2,Playa Blanca,,arana,,,4,2021,abr-24,31.851,4,0,1,1,0,,Randall
DSCN0774,10,3,Playa Blanca,,arana,,,4,2021,abr-24,43.103,4,1,0,0,0,,Randall
DSCN0775,10,4,Playa Blanca,,arana,,,4,2021,abr-24,64.698,5,1,1,0,0,,Randall
DSCN0776,10,5,Playa Blanca,,arana,,,4,2021,abr-24,74.059,5,0,0,0,0,,Randall
DSCN0777,10,6,Playa Blanca,,arana,,,4,2021,abr-24,44.455,6,1,1,0,10,,Randall
DSCN0778,10,7,Playa Blanca,,arana,,,4,2021,abr-24,223.456,15,0,0,1,1,,Randall
DSCN1348,6,1,Playa Blanca,,arana,,,5,2021,may-24,170.797,6,0,1,0,0,Algunas partes no se distinguen bien,Randall
DSCN1349,6,2,Playa Blanca,,arana,,,5,2021,may-24,121.591,7,0,0,0,2,,Randall
DSCN1350,6,3,Playa Blanca,,arana,,,5,2021,may-24,140.041,6,0,0,1,3,,Randall
DSCN1351,6,4,Playa Blanca,,arana,,,5,2021,may-24,173.654,6,0,0,1,1,El perdido es de arriba,Randall
DSCN1352,6,5,Playa Blanca,,arana,,,5,2021,may-24,150.904,6,0,0,0,2,,Randall
DSCN1353,6,6,Playa Blanca,,arana,,,5,2021,may-24,105.117,5,0,0,2,0,Creo que son 5 pero 2 están pegados y los medí juntos. Es posible que sean 4.,Randall
DSCN1354,6,7,Playa Blanca,,arana,,,5,2021,may-24,381.612,11,0,0,1,3,,Randall
DSCN1356,7,1,Playa Blanca,,arana,,,5,2021,may-24,201.141,5,0,0,0,1,,Randall
DSCN1357,7,2,Playa Blanca,,arana,,,5,2021,may-24,147.376,5,0,0,1,3,,Randall
DSCN1358,7,3,Playa Blanca,,arana,,,5,2021,may-24,107.831,4,0,0,1,0,,Randall
DSCN1359,7,4,Playa Blanca,,arana,,,5,2021,may-24,96.575,6,0,0,0,0,,Randall
DSCN1360,7,5,Playa Blanca,,arana,,,5,2021,may-24,117.517,5,0,1,1,0,Esta practicamente muerto,Randall
DSCN1361,7,6,Playa Blanca,,arana,,,5,2021,may-24,181.970,5,0,0,1,0,,Randall
DSCN1362,7,7,Playa Blanca,,arana,,,5,2021,may-24,610.018,14,0,0,0,0,,Randall
DSCN1367,8,1,Playa Blanca,,arana,,,5,2021,may-24,84.204,5,0,0,1,0,,Randall
DSCN1368,8,2,Playa Blanca,,arana,,,5,2021,may-24,101.162,6,0,0,0,1,,Randall
DSCN1369,8,3,Playa Blanca,,arana,,,5,2021,may-24,120.207,6,0,0,1,0,Podrian ser 5,Randall
DSCN1370,8,4,Playa Blanca,,arana,,,5,2021,may-24,186.961,6,0,0,1,0,,Randall
DSCN1371,8,5,Playa Blanca,,arana,,,5,2021,may-24,153.669,6,0,0,0,0,,Randall
DSCN1372,8,6,Playa Blanca,,arana,,,5,2021,may-24,83.640,5,0,0,5,0,,Randall
DSCN1373,8,7,Playa Blanca,,arana,,,5,2021,may-24,466.051,13,0,0,0,3,Al menos 1 perdido. Probablemente mas. Lo mas seguro es que esten contados en las otras imágenes.,Randall
DSCN1375,9,1,Playa Blanca,,arana,,,5,2021,may-24,109.014,5,0,0,0,0,,Randall
DSCN1376,9,2,Playa Blanca,,arana,,,5,2021,may-24,126.009,7,1,1,0,0,,Randall
DSCN1377,9,3,Playa Blanca,,arana,,,5,2021,may-24,92.810,5,0,0,1,3,,Randall
DSCN1378,9,4,Playa Blanca,,arana,,,5,2021,may-24,91.313,5,0,0,0,3,,Randall
DSCN1379,9,5,Playa Blanca,,arana,,,5,2021,may-24,125.679,7,0,0,0,1,,Randall
DSCN1380,9,6,Playa Blanca,,arana,,,5,2021,may-24,149.464,7,0,1,0,0,,Randall
DSCN1381,9,7,Playa Blanca,,arana,,,5,2021,may-24,382.945,17,0,1,0,2,,Randall
DSCN1442,10,1,Playa Blanca,,arana,,,5,2021,may-24,NA,NA,NA,NA,NA,NA,Ver DSCN1443,Randall
DSCN1443,10,1,Playa Blanca,,arana,,,5,2021,may-24,100.863,6,0,0,2,2,,Randall
DSCN1444,10,2,Playa Blanca,,arana,,,5,2021,may-24,43.468,4,0,1,1,0,,Randall
DSCN1445,10,3,Playa Blanca,,arana,,,5,2021,may-24,65.755,5,1,0,0,0,,Randall
DSCN1446,10,4,Playa Blanca,,arana,,,5,2021,may-24,80.263,5,1,0,0,0,,Randall
DSCN1447,10,5,Playa Blanca,,arana,,,5,2021,may-24,102.714,5,0,1,0,1,,Randall
DSCN1448,10,6,Playa Blanca,,arana,,,5,2021,may-24,62.149,6,1,1,0,0,peces atravesados,Randall
DSCN1449,10,7,Playa Blanca,,arana,,,5,2021,may-24,299.289,15,0,0,1,2,,Randall
5033300,6,1,Playa Blanca,,arana,,,6,2021,jun-24,224.574,6,0,0,0,0,Muchas fotos de este mes estan muy lejos y algunos corales no se ven bien,Randall
5034300,6,2,Playa Blanca,,arana,,,6,2021,jun-24,190.277,7,0,0,0,1,En algunas. la luz tampoco ayuda,Randall
5034900,6,3,Playa Blanca,,arana,,,6,2021,jun-24,216.547,6,0,0,0,0,,Randall
5035800,6,4,Playa Blanca,,arana,,,6,2021,jun-24,268.834,5,0,0,1,0,El perdido seria de arriba,Randall
5040500,6,5,Playa Blanca,,arana,,,6,2021,jun-24,162.814,6,0,0,0,2,,Randall
No hay imagen,6,6,Playa Blanca,,arana,,,6,2021,jun-24,NA,NA,NA,NA,NA,NA,,Randall
5041500,6,7,Playa Blanca,,arana,,,6,2021,jun-24,433.365,13,0,2,0,0,Los de mortalidad parcial estan casi completamente muertos,Randall
5044300,7,1,Playa Blanca,,arana,,,6,2021,jun-24,168.815,5,0,0,0,0,Se ve muy mal,Randall
5045500,7,2,Playa Blanca,,arana,,,6,2021,jun-24,170.875,5,0,0,0,0,,Randall
5051300,7,3,Playa Blanca,,arana,,,6,2021,jun-24,146.972,4,0,0,0,0,,Randall
5053500,7,4,Playa Blanca,,arana,,,6,2021,jun-24,113.610,6,0,1,0,0,,Randall
5054200,7,4,Playa Blanca,,arana,,,6,2021,jun-24,NA,NA,NA,NA,NA,NA,Repetido. ver 05053500,Randall
5055600,7,5,Playa Blanca,,arana,,,6,2021,jun-24,134.281,4,1,0,0,0,,Randall
5060500,7,6,Playa Blanca,,arana,,,6,2021,jun-24,235.059,5,0,0,0,0,,Randall
5061700,7,7,Playa Blanca,,arana,,,6,2021,jun-24,534.590,13,1,0,0,1,,Randall
5064200,8,1,Playa Blanca,,arana,,,6,2021,jun-24,123.422,5,0,0,1,0,El perdido. creo que es de 05072800,Randall
5065100,8,2,Playa Blanca,,arana,,,6,2021,jun-24,158.637,6,0,0,0,0,,Randall
5065900,8,3,Playa Blanca,,arana,,,6,2021,jun-24,213.180,5,0,0,0,0,,Randall
5071000,8,4,Playa Blanca,,arana,,,6,2021,jun-24,243.028,6,0,0,0,0,,Randall
5071900,8,5,Playa Blanca,,arana,,,6,2021,jun-24,215.558,6,0,0,0,0,,Randall
5072800,8,6,Playa Blanca,,arana,,,6,2021,jun-24,135.975,5,0,0,0,0,Uno perdido cuantificado en la imagen 05064200,Randall
5073700,8,7,Playa Blanca,,arana,,,6,2021,jun-24,517.945,13,0,0,1,0,,Randall
5080200,9,1,Playa Blanca,,arana,,,6,2021,jun-24,112.925,5,0,0,0,0,,Randall
5081200,9,2,Playa Blanca,,arana,,,6,2021,jun-24,158.090,7,0,0,0,0,,Randall
5082000,9,3,Playa Blanca,,arana,,,6,2021,jun-24,149.590,5,0,0,0,0,,Randall
5082700,9,4,Playa Blanca,,arana,,,6,2021,jun-24,NA,NA,NA,NA,NA,NA,Repetida. ver 05083000,Randall
5083000,9,4,Playa Blanca,,arana,,,6,2021,jun-24,143.292,5,0,0,0,1,,Randall
5084000,9,5,Playa Blanca,,arana,,,6,2021,jun-24,172.086,7,0,0,0,0,,Randall
5085400,9,6,Playa Blanca,,arana,,,6,2021,jun-24,183.751,6,0,0,0,0,,Randall
5090400,9,7,Playa Blanca,,arana,,,6,2021,jun-24,487.391,17,0,0,0,0,,Randall
5092600,10,1,Playa Blanca,,arana,,,6,2021,jun-24,144.263,6,0,0,0,0,,Randall
5093400,10,2,Playa Blanca,,arana,,,6,2021,jun-24,53.955,3,1,1,0,0,,Randall
5094200,10,3,Playa Blanca,,arana,,,6,2021,jun-24,91.857,4,0,0,0,1,,Randall
5095000,10,4,Playa Blanca,,arana,,,6,2021,jun-24,105.530,4,1,0,0,0,,Randall
5100000,10,5,Playa Blanca,,arana,,,6,2021,jun-24,141.161,5,0,0,0,0,,Randall
5100800,10,6,Playa Blanca,,arana,,,6,2021,jun-24,90.765,5,1,0,0,0,pez atravesado,Randall
5101700,10,7,Playa Blanca,,arana,,,6,2021,jun-24,475.770,15,0,0,1,0,,Randall
DSCN8015,6,1,Playa Blanca,,arana,,,7,2021,jul-24,219.396,6,0,0,0,0,,Randall
DSCN8016,6,2,Playa Blanca,,arana,,,7,2021,jul-24,167.171,7,0,0,1,1,,Randall
DSCN8017,6,3,Playa Blanca,,arana,,,7,2021,jul-24,182.044,6,0,1,2,2,,Randall
DSCN8018,6,4,Playa Blanca,,arana,,,7,2021,jul-24,442.601,6,0,0,0,0,dos corales estan muy cerca y los medi juntos,Randall
DSCN8019,6,5,Playa Blanca,,arana,,,7,2021,jul-24,163.437,6,0,1,0,2,,Randall
