photo.code,str.code,lado,site,origin,nursery,frag.date,date,month,year,gira,area.cm2,num.frag,mort.,mort.parc,perd,blanq,notas,digitador
DSCN8132,103,7,Playa Blanca,,arana,,,8,2022,ago-22,895.023,9,0,0,2,0,,David
DSCN8164,18,0,Playa Blanca,,arana,,,8,2022,ago-22,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8165,18,1,Playa Blanca,,arana,,,8,2022,ago-22,554.521,7,0,0,0,0,,David
DSCN8166,18,2,Playa Blanca,,arana,,,8,2022,ago-22,630.08,6,0,0,0,0,,David
DSCN8167,18,3,Playa Blanca,,arana,,,8,2022,ago-22,533.947,6,0,0,0,0,,David
DSCN8168,18,4,Playa Blanca,,arana,,,8,2022,ago-22,565.888,8,0,1,0,0,,David
DSCN8169,18,5,Playa Blanca,,arana,,,8,2022,ago-22,606.225,7,0,0,0,0,,David
DSCN8170,18,6,Playa Blanca,,arana,,,8,2022,ago-22,888.617,12,0,0,0,0,,David
DSCN8171,18,7,Playa Blanca,,arana,,,8,2022,ago-22,"1,810.63",17,0,0,0,0,,David
DSCN8173,104,0,Playa Blanca,,arana,,,8,2022,ago-22,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8174,104,1,Playa Blanca,,arana,,,8,2022,ago-22,605.361,6,0,1,0,0,,David
DSCN8175,104,2,Playa Blanca,,arana,,,8,2022,ago-22,291.254,4,0,0,0,0,,David
DSCN8176,104,3,Playa Blanca,,arana,,,8,2022,ago-22,609.355,6,0,0,0,0,,David
DSCN8177,104,4,Playa Blanca,,arana,,,8,2022,ago-22,292.733,4,0,1,0,0,,David
DSCN8178,104,5,Playa Blanca,,arana,,,8,2022,ago-22,393.681,6,0,2,0,0,,David
DSCN8179,104,6,Playa Blanca,,arana,,,8,2022,ago-22,346.147,4,0,0,0,0,,David
DSCN8180,104,7,Playa Blanca,,arana,,,8,2022,ago-22,"1,641.75",18,0,0,0,0,,David
DSCN8197,173,0,Playa Blanca,,arana,,,8,2022,ago-22,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8198,173,1,Playa Blanca,,arana,,,8,2022,ago-22,540.981,6,0,0,0,0,,David
DSCN8199,173,2,Playa Blanca,,arana,,,8,2022,ago-22,170.012,3,0,1,0,0,,David
DSCN8200,173,3,Playa Blanca,,arana,,,8,2022,ago-22,607.528,6,0,0,0,0,,David
DSCN8201,173,4,Playa Blanca,,arana,,,8,2022,ago-22,487.817,5,0,0,0,0,,David
DSCN8202,173,5,Playa Blanca,,arana,,,8,2022,ago-22,504.583,6,0,1,0,0,,David
DSCN8203,173,6,Playa Blanca,,arana,,,8,2022,ago-22,679.278,6,0,0,0,0,,David
DSCN8204,173,7,Playa Blanca,,arana,,,8,2022,ago-22,"2,054.72",17,0,0,0,1,,David
DSCN8125,109,0,Playa Blanca,,arana,,,8,2022,ago-22,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8126,109,1,Playa Blanca,,arana,,,8,2022,ago-22,411.503,4,0,0,1,0,,David
DSCN8127,109,2,Playa Blanca,,arana,,,8,2022,ago-22,267.922,3,0,0,0,0,,David
DSCN8128,109,3,Playa Blanca,,arana,,,8,2022,ago-22,616.992,5,0,0,1,0,,David
DSCN8129,109,4,Playa Blanca,,arana,,,8,2022,ago-22,217.762,2,0,0,0,0,,David
DSCN8130,109,5,Playa Blanca,,arana,,,8,2022,ago-22,249.103,2,0,1,1,0,,David
DSCN8131,109,6,Playa Blanca,,arana,,,8,2022,ago-22,277.201,2,0,0,2,0,,David
DSCN8132,109,7,Playa Blanca,,arana,,,8,2022,ago-22,912.127,2,0,0,1,0,,David
DSCN8181,20,0,Playa Blanca,,arana,,,8,2022,ago-22,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8182,20,1,Playa Blanca,,arana,,,8,2022,ago-22,574.065,7,0,1,0,0,,David
DSCN8183,20,2,Playa Blanca,,arana,,,8,2022,ago-22,581.727,7,0,1,0,0,,David
DSCN8184,20,3,Playa Blanca,,arana,,,8,2022,ago-22,774.921,6,0,0,0,0,,David
DSCN8185,20,4,Playa Blanca,,arana,,,8,2022,ago-22,578.573,6,0,0,0,0,,David
DSCN8186,20,5,Playa Blanca,,arana,,,8,2022,ago-22,636.665,5,0,0,0,0,,David
DSCN8187,20,6,Playa Blanca,,arana,,,8,2022,ago-22,321.478,6,0,1,0,0,,David
DSCN8188,20,7,Playa Blanca,,arana,,,8,2022,ago-22,"1,626.63",11,0,0,1,0,,David
DSCN8979,16,1,Playa Blanca,,arana,,,9,2022,ago-22,371.188,2,0,0,0,0,,Tania
DSCN8980,16,2,Playa Blanca,,arana,,,9,2022,ago-22,473.392,4,0,0,0,0,,Tania
DSCN8981,16,3,Playa Blanca,,arana,,,9,2022,ago-22,355.326,6,0,3,0,0,,Tania
DSCN8982,16,4,Playa Blanca,,arana,,,9,2022,ago-22,376.8,3,0,0,0,0,,Tania
DSCN8983,16,5,Playa Blanca,,arana,,,9,2022,ago-22,385.933,5,0,1,0,0,,Tania
DSCN8984,16,6,Playa Blanca,,arana,,,9,2022,ago-22,194.971,2,0,0,2,0,,Tania
DSCN8985,16,7,Playa Blanca,,arana,,,9,2022,ago-22,"1,536.28",5,0,1,0,0,,Tania
DSCN8087,163,1,Playa Blanca,,arana,,,8,2022,ago-22,145.66,5,0,0,0,0,,Shantall
DSCN8092,163,2,Playa Blanca,,arana,,,8,2022,ago-22,141.708,4,0,0,0,0,,Shantall
DSCN8091,163,3,Playa Blanca,,arana,,,8,2022,ago-22,75.981,4,0,0,0,0,,Shantall
DSCN8090,163,4,Playa Blanca,,arana,,,8,2022,ago-22,70.389,4,0,0,0,0,,Shantall
DSCN8089,163,5,Playa Blanca,,arana,,,8,2022,ago-22,88.137,4,0,1,0,0,,Shantall
DSCN8088,163,6,Playa Blanca,,arana,,,8,2022,ago-22,89.55,3,0,0,0,0,"1 no se ve bien, no pude medir todo",Shantall
DSCN8093,163,7,Playa Blanca,,arana,,,8,2022,ago-22,255.212,9,0,0,1,0,,Shantall
DSCN8150,164,1,Playa Blanca,,arana,,,8,2022,ago-22,133.944,5,0,0,0,0,,Shantall
DSCN8155,164,2,Playa Blanca,,arana,,,8,2022,ago-22,87.74,3,0,0,0,0,,Shantall
DSCN8154,164,3,Playa Blanca,,arana,,,8,2022,ago-22,47.541,3,0,0,1,0,,Shantall
DSCN8153,164,4,Playa Blanca,,arana,,,8,2022,ago-22,36.65,3,0,0,1,0,,Shantall
DSCN8152,164,5,Playa Blanca,,arana,,,8,2022,ago-22,80.162,5,0,1,0,0,,Shantall
DSCN8151,164,6,Playa Blanca,,arana,,,8,2022,ago-22,281.179,4,0,0,0,0,,Shantall
DSCN8156,164,7,Playa Blanca,,arana,,,8,2022,ago-22,220.02,9,0,0,0,0,,Shantall
DSCN8021,165,1,Playa Blanca,,arana,,,8,2022,ago-22,122.71,3,0,0,0,0,,Shantall
DSCN8026,165,2,Playa Blanca,,arana,,,8,2022,ago-22,153.949,5,0,1,0,0,,Shantall
DSCN8025,165,3,Playa Blanca,,arana,,,8,2022,ago-22,90.456,3,0,0,0,0,,Shantall
DSCN8024,165,4,Playa Blanca,,arana,,,8,2022,ago-22,121.228,3,0,0,0,0,,Shantall
DSCN8023,165,5,Playa Blanca,,arana,,,8,2022,ago-22,250.537,6,0,0,0,0,,Shantall
DSCN8022,165,6,Playa Blanca,,arana,,,8,2022,ago-22,253.139,4,0,0,0,0,,Shantall
DSCN8027,165,7,Playa Blanca,,arana,,,8,2022,ago-22,162.842,8,0,0,1,0,,Shantall
DSCN8079,166,1,Playa Blanca,,arana,,,8,2022,ago-22,266.086,4,0,0,0,0,,Shantall
DSCN8084,166,2,Playa Blanca,,arana,,,8,2022,ago-22,50.741,2,0,0,1,0,,Shantall
DSCN8083,166,3,Playa Blanca,,arana,,,8,2022,ago-22,292.254,7,0,0,0,0,,Shantall
DSCN8082,166,4,Playa Blanca,,arana,,,8,2022,ago-22,270.567,5,0,1,0,0,,Shantall
DSCN8081,166,5,Playa Blanca,,arana,,,8,2022,ago-22,168.557,3,0,0,1,0,,Shantall
DSCN8080,166,6,Playa Blanca,,arana,,,8,2022,ago-22,252.508,4,0,1,0,0,,Shantall
DSCN8085,166,7,Playa Blanca,,arana,,,8,2022,ago-22,285.778,7,0,0,1,0,,Shantall
DSCN8986,103,0,Playa Blanca,,arana,,,9,2022,22-Sep,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8987,103,1,Playa Blanca,,arana,,,9,2022,22-Sep,543.088,5,0,0,1,0,,David
DSCN8988,103,2,Playa Blanca,,arana,,,9,2022,22-Sep,246.788,3,0,0,0,0,,David
DSCN8989,103,3,Playa Blanca,,arana,,,9,2022,22-Sep,664.145,5,0,0,1,0,,David
DSCN8990,103,4,Playa Blanca,,arana,,,9,2022,22-Sep,195.727,2,0,0,0,0,,David
DSCN8991,103,5,Playa Blanca,,arana,,,9,2022,22-Sep,222.973,3,0,0,2,0,,David
DSCN8992,103,6,Playa Blanca,,arana,,,9,2022,22-Sep,249.847,2,0,0,1,0,,David
DSCN8993,103,7,Playa Blanca,,arana,,,9,2022,22-Sep,975.958,10,0,0,0,0,mala visibildad,David
DSCN8954,18,0,Playa Blanca,,arana,,,9,2022,22-Sep,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8955,18,1,Playa Blanca,,arana,,,9,2022,22-Sep,602.99,7,0,0,0,0,,David
DSCN8956,18,2,Playa Blanca,,arana,,,9,2022,22-Sep,750.775,6,0,0,0,0,,David
DSCN8957,18,3,Playa Blanca,,arana,,,9,2022,22-Sep,742.698,8,0,0,0,0,,David
DSCN8958,18,4,Playa Blanca,,arana,,,9,2022,22-Sep,562.77,8,0,1,0,0,,David
DSCN8959,18,5,Playa Blanca,,arana,,,9,2022,22-Sep,623.036,8,0,0,0,0,,David
DSCN8960,18,6,Playa Blanca,,arana,,,9,2022,22-Sep,"1,033.19",10,0,0,0,0,,David
DSCN8961,18,7,Playa Blanca,,arana,,,9,2022,22-Sep,"1,732.51",14,0,0,0,0,,David
DSCN8946,104,0,Playa Blanca,,arana,,,9,2022,22-Sep,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8947,104,1,Playa Blanca,,arana,,,9,2022,22-Sep,624.803,6,0,0,0,0,,David
DSCN8948,104,2,Playa Blanca,,arana,,,9,2022,22-Sep,210.545,2,0,0,0,0,,David
DSCN8949,104,3,Playa Blanca,,arana,,,9,2022,22-Sep,758.474,6,0,0,0,0,,David
DSCN8950,104,4,Playa Blanca,,arana,,,9,2022,22-Sep,269.889,4,0,1,0,0,,David
DSCN8951,104,5,Playa Blanca,,arana,,,9,2022,22-Sep,296.963,5,0,2,0,0,,David
DSCN8952,104,6,Playa Blanca,,arana,,,9,2022,22-Sep,296.305,4,0,0,0,0,,David
DSCN8953,104,7,Playa Blanca,,arana,,,9,2022,22-Sep,"1,155.85",18,0,0,0,0,,David
DSCN8914,173,0,Playa Blanca,,arana,,,9,2022,22-Sep,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8915,173,1,Playa Blanca,,arana,,,9,2022,22-Sep,464.336,5,0,0,0,0,,David
DSCN8916,173,2,Playa Blanca,,arana,,,9,2022,22-Sep,224.399,3,0,0,1,0,,David
DSCN8917,173,3,Playa Blanca,,arana,,,9,2022,22-Sep,648.832,6,0,0,0,0,,David
DSCN8918,173,4,Playa Blanca,,arana,,,9,2022,22-Sep,554.765,5,0,0,1,0,,David
DSCN8919,173,5,Playa Blanca,,arana,,,9,2022,22-Sep,480.68,5,0,0,0,0,,David
DSCN8920,173,6,Playa Blanca,,arana,,,9,2022,22-Sep,765.782,6,0,0,0,0,,David
DSCN8921,173,7,Playa Blanca,,arana,,,9,2022,22-Sep,"1,875.44",14,0,1,0,0,,David
DSCN8922,109,0,Playa Blanca,,arana,,,9,2022,22-Sep,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8923,109,1,Playa Blanca,,arana,,,9,2022,22-Sep,217.878,3,0,0,2,0,mala visibilidad,David
DSCN8924,109,2,Playa Blanca,,arana,,,9,2022,22-Sep,192.01,3,0,0,2,0,,David
DSCN8925,109,3,Playa Blanca,,arana,,,9,2022,22-Sep,448.762,4,0,0,0,0,,David
DSCN8926,109,4,Playa Blanca,,arana,,,9,2022,22-Sep,684.956,6,0,0,0,0,,David
DSCN8927,109,5,Playa Blanca,,arana,,,9,2022,22-Sep,439.587,4,0,1,0,0,,David
DSCN8928,109,6,Playa Blanca,,arana,,,9,2022,22-Sep,741.313,6,0,1,0,0,,David
DSCN8929,109,7,Playa Blanca,,arana,,,9,2022,22-Sep,"1,674.75",15,0,0,0,0,,David
DSCN8938,20,0,Playa Blanca,,arana,,,9,2022,22-Sep,NA,NA,NA,NA,NA,NA,etiqueta arana,David
DSCN8939,20,1,Playa Blanca,,arana,,,9,2022,22-Sep,243.548,3,0,0,0,0,,David
DSCN8940,20,2,Playa Blanca,,arana,,,9,2022,22-Sep,498.188,7,0,0,0,0,,David
DSCN8941,20,3,Playa Blanca,,arana,,,9,2022,22-Sep,787.606,8,0,1,0,0,,David
DSCN8942,20,4,Playa Blanca,,arana,,,9,2022,22-Sep,500.865,7,0,1,0,0,,David
DSCN8943,20,5,Playa Blanca,,arana,,,9,2022,22-Sep,565.527,5,0,0,0,0,,David
DSCN8944,20,6,Playa Blanca,,arana,,,9,2022,22-Sep,537.02,8,0,1,0,0,,David
DSCN8945,20,7,Playa Blanca,,arana,,,9,2022,22-Sep,"1,815.84",15,0,1,0,0,,David
DSCN9019,163,1,Playa Blanca,,arana,,,9,2022,22-Sep,140.366,5,0,0,0,0,1 no se ve bien por pez,Shantall
DSCN9024,163,2,Playa Blanca,,arana,,,9,2022,22-Sep,157.378,4,0,0,0,0,,Shantall
DSCN9023,163,3,Playa Blanca,,arana,,,9,2022,22-Sep,96.006,4,0,0,0,0,,Shantall
DSCN9022,163,4,Playa Blanca,,arana,,,9,2022,22-Sep,57.988,4,0,1,0,0,,Shantall
DSCN9021,163,5,Playa Blanca,,arana,,,9,2022,22-Sep,88.888,4,0,2,0,0,,Shantall
DSCN9020,163,6,Playa Blanca,,arana,,,9,2022,22-Sep,57.421,2,0,0,1,0,1 no se ve completo,Shantall
DSCN9025,163,7,Playa Blanca,,arana,,,9,2022,22-Sep,270.143,9,0,0,1,0,,Shantall
DSCN8963,164,1,Playa Blanca,,arana,,,9,2022,22-Sep,162.65,5,0,1,0,0,,Shantall
DSCN8968,164,2,Playa Blanca,,arana,,,9,2022,22-Sep,117.175,3,0,0,0,0,,Shantall
DSCN8967,164,3,Playa Blanca,,arana,,,9,2022,22-Sep,39.333,2,0,0,1,0,,Shantall
DSCN8966,164,4,Playa Blanca,,arana,,,9,2022,22-Sep,42.254,2,0,0,1,0,,Shantall
DSCN8965,164,5,Playa Blanca,,arana,,,9,2022,22-Sep,98.048,5,0,1,0,0,,Shantall
DSCN8964,164,6,Playa Blanca,,arana,,,9,2022,22-Sep,314.683,4,0,0,0,0,,Shantall
DSCN8969,164,7,Playa Blanca,,arana,,,9,2022,22-Sep,241.275,8,0,0,1,0,2 no se ven completos,Shantall
DSCN9092,165,1,Playa Blanca,,arana,,,9,2022,22-Sep,126.704,3,0,0,0,0,,Shantall
DSCN9097,165,2,Playa Blanca,,arana,,,9,2022,22-Sep,193.731,5,0,1,0,0,,Shantall
DSCN9096,165,3,Playa Blanca,,arana,,,9,2022,22-Sep,94.995,4,0,0,0,0,,Shantall
DSCN9095,165,4,Playa Blanca,,arana,,,9,2022,22-Sep,120.756,3,0,0,0,0,peces tapan en 2 un poquito,Shantall
DSCN9094,165,5,Playa Blanca,,arana,,,9,2022,22-Sep,235.135,5,0,0,1,0,,Shantall
DSCN9093,165,6,Playa Blanca,,arana,,,9,2022,22-Sep,299.128,4,0,0,0,0,3 en 1,Shantall
DSCN9098,165,7,Playa Blanca,,arana,,,9,2022,22-Sep,216.431,8,0,0,0,0,,Shantall
DSCN9027,166,1,Playa Blanca,,arana,,,9,2022,22-Sep,308.338,4,0,0,0,0,,Shantall
DSCN9032,166,2,Playa Blanca,,arana,,,9,2022,22-Sep,69.457,2,0,0,0,0,,Shantall
DSCN9031,166,3,Playa Blanca,,arana,,,9,2022,22-Sep,327.833,7,0,0,0,0,,Shantall
DSCN9030,166,4,Playa Blanca,,arana,,,9,2022,22-Sep,284.33,5,0,0,0,0,,Shantall
DSCN9029,166,5,Playa Blanca,,arana,,,9,2022,22-Sep,109.337,3,0,1,0,0,,Shantall
DSCN9028,166,6,Playa Blanca,,arana,,,9,2022,22-Sep,252.603,4,0,0,0,0,,Shantall
DSCN9033,166,7,Playa Blanca,,arana,,,9,2022,22-Sep,293.138,7,0,0,0,0,,Shantall
DSCN9984,14,0,Playa Blanca,,arana,,,5,2022,22-May,NA,NA,NA,NA,NA,NA,ETIQUETA,Patricia
DSCN9985,14,1,Playa Blanca,,arana,,,5,2022,22-May,327.761,3,1,0,1,0,muchos fragmentos en el fondo,Patricia
DSCN9986,14,2,Playa Blanca,,arana,,,5,2022,22-May,180.578,2,0,0,0,0,,Patricia
DSCN9987,14,3,Playa Blanca,,arana,,,5,2022,22-May,517.609,4,0,0,0,0,,Patricia
DSCN9988,14,4,Playa Blanca,,arana,,,5,2022,22-May,552.046,4,0,0,0,0,"mala visibilidad, n frag y area inconcluso",Patricia
DSCN9989,14,5,Playa Blanca,,arana,,,5,2022,22-May,298.782,3,0,0,1,0,,Patricia
DSCN9990,14,6,Playa Blanca,,arana,,,5,2022,22-May,132.893,1,0,0,3,0,2 barra vacia,Patricia
DSCN9991,14,7,Playa Blanca,,arana,,,5,2022,22-May,935.549,8,0,0,0,0,gran crecimiento. foto cortada,Patricia
DSCN0018,101,0,Playa Blanca,,arana,,,5,2022,22-May,NA,NA,NA,NA,NA,NA,ETIQUETA,Patricia
DSCN0020,101,1,Playa Blanca,,arana,,,5,2022,22-May,"1,188.57",5,0,0,0,0,corales en el suelo,Patricia
DSCN0021,101,2,Playa Blanca,,arana,,,5,2022,22-May,434.844,3,0,1,0,0,corales en el suelo,Patricia
DSCN0022,101,3,Playa Blanca,,arana,,,5,2022,22-May,950.58,5,0,0,0,0,mala visibilidad,Patricia
DSCN0023,101,4,Playa Blanca,,arana,,,5,2022,22-May,654.997,3,0,0,0,0,"barra 3 mala visibilidad, corales en el suelo",Patricia
DSCN0024,101,5,Playa Blanca,,arana,,,5,2022,22-May,908.891,4,0,0,0,0,corales en el suelo,Patricia
DSCN0025,101,6,Playa Blanca,,arana,,,5,2022,22-May,"1,091.50",4,0,0,0,0,corales en el suelo,Patricia
DSCN0026,101,7,Playa Blanca,,arana,,,5,2022,22-May,"3,507.41",8,0,0,0,0,gran crecimiento,Patricia
DSCN0001,11,0,Playa Blanca,,arana,,,5,2022,22-May,NA,NA,NA,NA,NA,NA,ETIQUETA,Patricia
DSCN0002,11,1,Playa Blanca,,arana,,,5,2022,22-May,182.886,2,0,2,3,0,no conte esquina derecha porque sale en otra foto,Patricia
DSCN0003,11,2,Playa Blanca,,arana,,,5,2022,22-May,351.782,3,0,0,1,0,,Patricia
DSCN0004,11,3,Playa Blanca,,arana,,,5,2022,22-May,320.084,4,0,3,0,0,,Patricia
DSCN0005,11,4,Playa Blanca,,arana,,,5,2022,22-May,231.616,1,0,0,1,0,2 barra vacia corales en el suelo,Patricia
DSCN0006,11,5,Playa Blanca,,arana,,,5,2022,22-May,563.439,5,0,3,0,0,muchos corales en el suelo,Patricia
DSCN0007,11,6,Playa Blanca,,arana,,,5,2022,22-May,482.116,5,0,2,0,0,mala visibilidad,Patricia
DSCN0008,11,7,Playa Blanca,,arana,,,5,2022,22-May,684.928,6,0,0,0,0,foto cortada,Patricia
DSCN9968,90,0,Playa Blanca,,arana,,,5,2022,22-May,NA,NA,NA,NA,NA,NA,croquis de la etiqueta cambiada,Patricia
DSCN9969,90,1,Playa Blanca,,arana,,,5,2022,22-May,"1,078.06",5,0,1,0,0,,Patricia
DSCN9970,90,2,Playa Blanca,,arana,,,5,2022,22-May,"1,481.06",6,0,0,0,0,,Patricia
DSCN9971,90,3,Playa Blanca,,arana,,,5,2022,22-May,608.661,2,0,0,0,0,2 barra vacia,Patricia
DSCN9972,90,4,Playa Blanca,,arana,,,5,2022,22-May,928.146,3,0,0,0,0,2 barra casi vacia,Patricia
DSCN9973,90,5,Playa Blanca,,arana,,,5,2022,22-May,203.354,1,0,0,1,0,2 barra vaciamala visibilidad,Patricia
DSCN9974,90,6,Playa Blanca,,arana,,,5,2022,22-May,"1,390.42",5,0,3,0,0,,Patricia
DSCN9975,90,7,Playa Blanca,,arana,,,5,2022,22-May,"1,362.37",7,0,0,0,0,gran crecimiento no pude cuantificar,Patricia
DSCN9992,107,0,Playa Blanca,,arana,,,5,2022,22-May,NA,NA,NA,NA,NA,NA,ETIQUETA,Patricia
DSCN9993,107,1,Playa Blanca,,arana,,,5,2022,22-May,"1,460.52",6,0,1,0,0,,Patricia
DSCN9998,107,2,Playa Blanca,,arana,,,5,2022,22-May,651.356,2,0,0,1,0,segunda barra vacía (perdidas),Patricia
DSCN9997,107,3,Playa Blanca,,arana,,,5,2022,22-May,621.692,3,0,0,0,0,,Patricia
DSCN9996,107,4,Playa Blanca,,arana,,,5,2022,22-May,"1,168.25",6,0,1,0,0,1 coral por encima de la segunda barra esquina izquierda pero peque asique lo conte,Patricia
DSCN9995,107,5,Playa Blanca,,arana,,,5,2022,22-May,897.262,5,0,0,1,0,,Patricia
DSCN9994,107,6,Playa Blanca,,arana,,,5,2022,22-May,"1,587.03",6,0,0,1,0,,Patricia
DSCN9999,107,7,Playa Blanca,,arana,,,5,2022,22-May,"5,831.06",12,0,0,0,0,gran crecimiento no pude cuantificar y el area no esta completa porque la foto no incluye todo,Patricia
DSCN0623,14,0,Playa Blanca,,arana,,,6,2022,22-Jun,NA,NA,NA,NA,NA,NA,ETIQUETA,Patricia
DSCN0624,14,1,Playa Blanca,,arana,,,6,2022,22-Jun,233.463,3,0,3,1,0,,Patricia
DSCN0625,14,2,Playa Blanca,,arana,,,6,2022,22-Jun,108.086,1,0,0,1,0,2 barra vacia,Patricia
DSCN0626,14,3,Playa Blanca,,arana,,,6,2022,22-Jun,251.63,3,0,1,2,0,pez en medio del coral,Patricia
DSCN0627,14,4,Playa Blanca,,arana,,,6,2022,22-Jun,417.192,4,0,2,1,0,,Patricia
DSCN0628,14,5,Playa Blanca,,arana,,,6,2022,22-Jun,463.236,5,0,1,0,0,,Patricia
DSCN0629,14,6,Playa Blanca,,arana,,,6,2022,22-Jun,147.07,2,0,0,1,0,,Patricia
DSCN0630,14,7,Playa Blanca,,arana,,,6,2022,22-Jun,"1,038.05",8,0,0,0,0,,Patricia
DSCN0607,101,0,Playa Blanca,,arana,,,6,2022,22-Jun,NA,NA,NA,NA,NA,NA,ETIQUETA,Patricia
DSCN0608,101,1,Playa Blanca,,arana,,,6,2022,22-Jun,"1,251.55",5,0,1,0,0,,Patricia
DSCN0609,101,2,Playa Blanca,,arana,,,6,2022,22-Jun,"1,743.88",3,0,0,1,0,coral en el suelo,Patricia
DSCN0610,101,3,Playa Blanca,,arana,,,6,2022,22-Jun,848.916,4,0,2,1,0,,Patricia
DSCN0611,101,4,Playa Blanca,,arana,,,6,2022,22-Jun,743.989,3,0,2,1,0,,Patricia
DSCN0612,101,5,Playa Blanca,,arana,,,6,2022,22-Jun,"1,603.54",5,0,1,0,0,coral en el suelo,Patricia
DSCN0613,101,6,Playa Blanca,,arana,,,6,2022,22-Jun,724.939,3,0,1,0,0,,Patricia
DSCN0614,101,7,Playa Blanca,,arana,,,6,2022,22-Jun,"3,406.22",8,0,1,0,0,,Patricia
DSCN0631,11,0,Playa Blanca,,arana,,,6,2022,22-Jun,NA,NA,NA,NA,NA,NA,ETIQUETA / FALTA AEREA DE ESTA ARANA,Patricia
DSCN0632,11,1,Playa Blanca,,arana,,,6,2022,22-Jun,129.232,2,0,1,1,0,esq derecha no contada desde mayo en adelante solo los corales de cada barra no esquina,Patricia
DSCN0633,11,2,Playa Blanca,,arana,,,6,2022,22-Jun,437.373,5,0,2,1,0,,Patricia
DSCN0634,11,3,Playa Blanca,,arana,,,6,2022,22-Jun,222.814,5,0,3,0,0,,Patricia
DSCN0635,11,4,Playa Blanca,,arana,,,6,2022,22-Jun,186.454,1,0,0,1,0,barra 1 vacia mala visibilidad,Patricia
DSCN0636,11,5,Playa Blanca,,arana,,,6,2022,22-Jun,233.087,5,0,3,0,0,,Patricia
DSCN0637,11,6,Playa Blanca,,arana,,,6,2022,22-Jun,396.921,3,0,1,0,0,"mala visibilidad de barras, posible perdida",Patricia
DSCN0583,90,0,Playa Blanca,,arana,,,6,2022,22-Jun,NA,NA,NA,NA,NA,NA,ETIQUETA,Patricia
DSCN0584,90,1,Playa Blanca,,arana,,,6,2022,22-Jun,298.134,1,0,0,0,0,barra 1 vacia,Patricia
DSCN0585,90,2,Playa Blanca,,arana,,,6,2022,22-Jun,"1,039.48",3,0,0,0,0,barra 1 casi vacia,Patricia
DSCN0586,90,3,Playa Blanca,,arana,,,6,2022,22-Jun,"1,434.54",1,0,0,0,0,barra 1 vacia,Patricia
DSCN0587,90,4,Playa Blanca,,arana,,,6,2022,22-Jun,"2,633.07",6,0,0,2,0,,Patricia
DSCN0588,90,5,Playa Blanca,,arana,,,6,2022,22-Jun,"1,460.32",4,0,1,0,0,,Patricia
DSCN0589,90,6,Playa Blanca,,arana,,,6,2022,22-Jun,"1,394.86",5,0,2,0,0,,Patricia
DSCN0590,90,7,Playa Blanca,,arana,,,6,2022,22-Jun,"1,968.64",7,0,0,0,0,,Patricia
DSCN0615,107,0,Playa Blanca,,arana,,,6,2022,22-Jun,NA,NA,NA,NA,NA,NA,ETIQUETA,Patricia
DSCN0616,107,1,Playa Blanca,,arana,,,6,2022,22-Jun,"2,322.03",7,0,2,0,0,,Patricia
DSCN0617,107,2,Playa Blanca,,arana,,,6,2022,22-Jun,543.663,1,0,0,2,0,2 barra vacia,Patricia
DSCN0618,107,3,Playa Blanca,,arana,,,6,2022,22-Jun,"1,056.12",3,0,0,0,0,,Patricia
DSCN0619,107,4,Playa Blanca,,arana,,,6,2022,22-Jun,"1,973.88",7,0,2,0,0,,Patricia
DSCN0620,107,5,Playa Blanca,,arana,,,6,2022,22-Jun,"1,546.21",4,0,2,2,0,segunda barra casi vacia,Patricia
DSCN0621,107,6,Playa Blanca,,arana,,,6,2022,22-Jun,"1,321.76",5,0,0,0,0,,Patricia
DSCN0622,107,7,Playa Blanca,,arana,,,6,2022,22-Jun,"3,461.95",12,0,0,0,0,,Patricia
DSCN1214,14,0,Playa Blanca,,arana,,,7,2022,22-Jul,NA,NA,NA,NA,NA,NA,ETIQUETA,Patricia
DSCN1215,14,1,Playa Blanca,,arana,,,7,2022,22-Jul,295.719,3,0,2,1,0,,Patricia
DSCN1216,14,2,Playa Blanca,,arana,,,7,2022,22-Jul,129.931,1,0,1,1,0,barra 1 vacia,Patricia
DSCN1217,14,3,Playa Blanca,,arana,,,7,2022,22-Jul,270.876,3,0,2,0,0,,Patricia
DSCN1218,14,4,Playa Blanca,,arana,,,7,2022,22-Jul,552.083,4,0,0,1,0,,Patricia
DSCN1219,14,5,Playa Blanca,,arana,,,7,2022,22-Jul,571.468,5,0,1,0,0,,Patricia
DSCN1220,14,6,Playa Blanca,,arana,,,7,2022,22-Jul,176.056,2,0,0,1,0,,Patricia
DSCN1221,14,7,Playa Blanca,,arana,,,7,2022,22-Jul,"1,013.57",8,0,0,0,0,,Patricia
DSCN1197,101,0,Playa Blanca,,arana,,,7,2022,22-Jul,NA,NA,NA,NA,NA,NA,ETIQUETA,Patricia
